ID,PredictedProb
44357,0.0039010014677762638
44358,0.0002912645057906984
44359,0.00026744110503273207
44360,8.504556108951503e-05
44361,0.5365129165489047
44362,0.02155907251162213
44363,9.65551433562293e-05
44364,1.8873471204274276e-05
44366,0.982092716471388
44367,0.01572525115236536
44375,0.9962863879197847
44378,0.2931677083786607
44380,0.06735214990217597
44384,9.361598951178506e-06
44385,0.8708495709722717
44386,1.7796220549485894e-05
44387,0.062410178829669254
44388,1.0
44394,0.019796196698312733
44398,4.4432612447673574e-05
44400,0.9601120238794537
44401,0.4438257171941859
44403,0.13437779188508844
44408,1.1017151057272224e-05
44409,3.6560433001101875e-05
44413,0.012957780788356894
44414,0.021915163686210843
44415,0.033149417094809654
44419,0.1369859310823615
44420,1.054322265739899e-05
44421,0.0033455614854570165
44422,0.17560989202108002
44423,2.300687489077704e-05
44427,0.9710786891528048
44430,0.9691113103379906
44431,0.041278343984780544
44432,0.967384715779062
44433,0.9998666683163161
44439,5.547805952302246e-06
44442,0.1456747967885806
44444,4.2643746468056284e-05
44445,0.03825011440328359
44446,3.215511590827233e-05
44448,0.0002294763139713854
44452,0.9884304849548518
44455,4.6604121190369775e-05
44456,0.0007243200865134739
44466,0.9991742874191634
44469,0.9999999999830607
44471,0.00022773189583194495
44476,7.12464225331574e-05
44478,5.53347863080787e-05
44480,0.9994848588433325
44483,0.033160044116124124
44486,0.002405780847616957
44489,5.6329414518786906e-05
44490,0.0005555271792592243
44492,0.0001905811000962653
44496,0.00967777398693943
44498,0.9910668899031563
44499,3.896884373026127e-05
44500,0.05316208009183805
44503,0.04488837509318191
44506,2.7988064969289097e-05
44509,5.6205004262562886e-05
44511,0.06449750342841097
44512,0.1975565737430429
44513,3.6491573510351006e-05
44514,6.720371752764899e-05
44516,0.09215950361951507
44519,0.37823182169420316
44520,0.017445894307560817
44521,0.8019380177051078
44522,2.8564907140661592e-05
44523,0.999617256572993
44528,6.434332208190817e-05
44529,8.937388474402357e-05
44531,0.128253107359473
44535,0.00014837469103146154
44537,1.0
44538,4.379117672396895e-05
44539,0.0010312627887077719
44541,0.04195732061146735
44543,1.7924875196854733e-05
44544,0.04350307038943334
44545,0.14444638924775546
44546,0.18895302481172843
44547,0.15645828716390103
44548,0.00013325546931219388
44549,0.9882068038020162
44552,0.9973607962606335
44554,0.9933721705505543
44555,0.9922890439887292
44558,0.00020931319805721468
44560,0.21512092314289336
44562,0.017543112855376346
44563,4.734597221304395e-05
44568,0.03196658497443958
44570,0.13130808014805806
44571,0.5299193803408772
44573,4.449057590839207e-05
44574,0.05423248030689203
44575,0.04162368415276042
44577,0.1636939953130794
44578,0.00019116228808780202
44579,0.14103836832683037
44580,0.9999983775546272
44583,0.00015919842500637955
44585,0.000594850590306725
44590,0.10591176939048762
44592,3.0089947639222846e-05
44593,0.22505408973279206
44594,2.67456643549545e-05
44595,0.06778981151139965
44597,1.665992833315167e-05
44599,1.0103574993953261e-05
44600,8.013466190953802e-05
44601,0.33692872966045595
44602,0.0219825673656985
44604,3.750887386984015e-05
44605,0.00014356058867199962
44608,6.477588229218869e-05
44609,0.00018531556381798684
44611,0.00012090362135586858
44612,0.0428002826210715
44617,0.000207223632520011
44622,0.1314003159762737
44624,5.597885463957616e-05
44627,0.999821611240884
44628,0.00010468462319238405
44629,0.999946630367217
44630,1.2650503160543501e-05
44633,0.0004154830703491598
44637,0.0035947340334771564
44638,0.08470407326296288
44639,0.8331821146692132
44640,0.012040434402522514
44642,2.3595905897816952e-05
44644,0.006288325211850097
44645,4.743295409348672e-05
44646,0.00012720609340411632
44650,0.25748628242564714
44653,6.425420088361519e-05
44655,2.7701689962444008e-05
44659,0.03597683546986344
44661,1.682306929074637e-05
44664,0.0008896382206821685
44665,7.037196700868139e-05
44667,5.8927545445375546e-05
44669,0.30053807221997453
44670,0.3261253851650678
44672,0.7863539518028165
44673,0.02078482264644639
44675,4.0866227616059096e-05
44677,1.3232227947830209e-05
44681,0.07505302887642198
44682,0.09364210810607473
44686,0.0072772704759303955
44687,0.646172237010905
44688,2.483122493573134e-05
44689,0.9999985475635956
44690,0.026222831603260995
44691,0.00030785305465151527
44695,0.030259062362304284
44697,0.26024146070815973
44700,0.09546864386448285
44701,2.1910463133723716e-05
44703,0.0001157795013435194
44704,0.06498243545520255
44705,0.00013168566875560245
44707,7.84384153250727e-05
44710,3.353863435049492e-05
44712,0.03750804338801896
44713,0.04327699620547892
44716,0.9999999999997726
44717,0.879974066722982
44720,0.179894359826771
44726,2.6096996000510883e-05
44727,0.1555417203562927
44728,0.21903304867960327
44732,0.08240375852409142
44734,0.11458344162402327
44736,0.31344446418034827
44737,0.9999878249236575
44738,0.014370895731104557
44742,1.0
44744,0.9784103797585022
44745,0.022161535577561446
44746,1.8127957028053937e-05
44749,0.21669912833215507
44750,0.14671825575167327
44752,0.2413075874603271
44753,5.582746690421365e-05
44756,0.999999999915417
44759,3.222078316304834e-05
44761,0.09035890660239727
44764,0.010951246575564842
44765,0.00011782843954115091
44766,0.642794872718208
44767,7.045679427517375e-05
44768,0.9984671562228159
44776,0.043433800528941476
44779,0.00010189039345509811
44781,0.04428993924443415
44785,1.3654602848445168e-05
44788,0.00013309933152060632
44790,0.000302408415562493
44793,0.012486257204953478
44794,0.0001607332539453382
44796,0.9793430746392067
44800,0.9734547947990616
44801,0.04620096682239044
44802,2.7837061430105863e-05
44803,0.28898410599997104
44804,0.43405382618206
44806,0.9999999997278337
44807,0.07394631886009763
44808,3.1902705506327045e-05
44810,1.3582529862626368e-05
44811,0.4732555517397714
44812,0.09837735898133726
44821,0.026853538120211618
44823,0.06055011422110953
44824,0.9564766680783207
44825,2.5560550102843644e-05
44826,3.264869303002057e-05
44828,0.9999999345508307
44831,7.35034721456757e-05
44833,0.00011870583695389364
44836,0.011262335562693796
44837,0.9973801765773005
44838,0.03463618448251468
44839,0.016207608979248857
44841,0.028004456770957937
44843,0.6889521753976784
44845,3.5474876336119705e-05
44846,0.20159094466918978
44850,0.09954142235939814
44852,1.7609593476768916e-05
44855,0.048219150897271135
44857,0.9481925547037457
44860,0.42717943455881424
44861,0.08128391498028761
44862,0.9993819026210077
44865,0.9869054386153371
44866,0.023202766931600304
44867,0.13723520995720714
44870,0.002769669066350357
44871,0.4789409353693232
44872,0.9997426577021844
44874,0.05923348509062609
44875,8.142259688643682e-05
44876,0.36073373944049664
44877,0.5723523872943056
44878,0.00010842599563212887
44879,0.9999999434866156
44880,0.49975821480062466
44882,6.593659730445297e-05
44883,0.06847130518742549
44884,0.23068921642306556
44885,0.03440352605692347
44893,1.7760760726281355e-05
44899,0.002593874632441424
44900,0.012617591393153035
44904,4.4494843573027774e-05
44907,0.6649828617324086
44909,0.0006592578266138946
44910,0.24069659659497997
44913,0.1389184941878721
44914,1.0
44915,0.04984406231400981
44916,0.9999966492285216
44919,0.9906633506759732
44920,0.9990091303057735
44922,0.07379693770454217
44924,0.9998490800965762
44930,0.0007205781450190658
44932,0.06586091489775223
44933,8.104504319599583e-05
44934,0.167182840862813
44940,0.00046639140211704726
44941,0.016312833646406233
44942,7.614891107420199e-05
44945,0.08496351315797078
44947,2.6852247764879525e-05
44948,0.00024381497464877314
44950,0.025107204447492554
44952,0.13187502245223498
44954,2.388613083442945e-05
44956,0.7702847904499953
44959,0.033986384497923045
44963,0.09854777823226461
44969,9.753738500123955e-05
44971,0.9994188317033351
44973,0.0005670591435658362
44975,0.17964165140107266
44979,0.00017924993089230365
44980,0.9998362444520538
44981,0.03716543667738669
44984,0.0001332864637020304
44989,0.3355668014361371
44995,0.06563660347046135
45001,0.003306905671414714
45003,6.735005803401928e-05
45004,0.27249339094096237
45009,0.05165462711224892
45011,3.499763822551784e-05
45016,0.038043334929306304
45021,0.10064411328429218
45024,0.06622118807344564
45029,3.1658160594002175e-05
45031,5.7966617607870885e-05
45034,0.4904462361243465
45035,0.00029096315973408017
45038,0.09334812360456728
45040,0.0016971714565874128
45042,0.00022232263552076032
45044,0.0001443926504145862
45045,3.243918076802337e-05
45048,0.00010822884699682914
45051,0.018417522348859797
45055,0.000213219522960527
45057,0.9999999975023002
45059,0.0554664384163922
45061,0.001571094337884202
45062,0.010204282748366433
45063,1.0
45065,0.0005313809677168299
45066,0.0007289899775613516
45068,0.013237226955069039
45069,0.00010750232688223516
45070,0.963067961627683
45071,0.09721040432053532
45072,0.31199066215986115
45074,0.9909956887511951
45076,4.2337668604256166e-05
45077,0.007916843941911356
45079,9.465908461540805e-05
45080,0.9978479158161296
45085,5.5698544266921104e-05
45087,0.9940920248577583
45089,4.8547768813150744e-05
45090,0.06750331319225736
45092,0.9549501801677138
45094,0.019101473186276655
45095,1.0
45096,0.7782215112875261
45097,0.05732525215593765
45098,0.3030661023017962
45101,5.9841070147609216e-05
45103,0.6554412419154976
45104,3.828555911827846e-05
45107,1.0
45109,0.0002284734048423354
45110,0.039878636037375
45115,0.010441800456124037
45117,0.5093680430043986
45118,0.06240236515196017
45123,0.00027616201227787814
45125,6.3215571860393465e-06
45126,0.08918301770212243
45131,6.363850483875059e-05
45132,4.5781007088459256e-05
45134,5.1324744604403694e-05
45136,0.3356135020041985
45139,0.015651295264585294
45142,0.36827359375337165
45146,0.0596629786074082
45147,0.0005248226997362775
45148,0.027613820057664183
45151,0.9094714779770258
45157,0.028076624597375425
45158,0.0001235574906365629
45159,0.9996306042744845
45162,1.897288959502154e-05
45163,3.932614819575092e-05
45165,0.0005476642276727973
45168,0.9759430545239453
45171,0.1333636095780201
45173,0.055633376692854786
45174,0.1530875047140923
45175,0.00016213290433389707
45176,0.05464229477582271
45177,0.43454899559652727
45179,2.9193866821585804e-06
45181,0.04962337912427957
45182,0.10067288732548547
45183,2.154196404875162e-05
45185,5.5417357524954644e-05
45186,0.01684312412436875
45187,0.9984600487964639
45188,0.07362265626715299
45189,0.9997882751838247
45190,0.0001678606733397664
45194,0.11804951994651722
45195,2.3562925010739483e-05
45197,0.00022858390690016323
45201,0.9981727715736591
45202,5.9653611498895986e-05
45204,0.009455382686594264
45208,0.1348012959705142
45209,0.9246263892744034
45210,0.00029793554010756624
45211,0.999996710865455
45212,0.02393951097532536
45217,0.0001582191525171272
45218,0.006534322992815341
45220,4.216922197178525e-05
45223,0.9421076384477507
45224,0.04611855112837755
45228,0.00012126519939664672
45231,1.0
45232,0.00027131458006037255
45234,0.0061113397374722945
45235,0.4515211270545806
45239,0.9895895075713433
45242,0.10097955352009713
45245,2.0905172412111518e-05
45246,0.00019354049453488613
45247,8.172804672897533e-05
45248,0.9988532157321953
45249,0.03137774202996494
45250,5.6340913380117755e-05
45251,0.613450891190737
45252,2.588679388314777e-05
45254,0.04193762999943061
45255,8.11406925706023e-05
45256,0.0001623293541187873
45257,1.1552994746590913e-05
45259,9.515108176520287e-05
45260,0.05648092632139596
45261,0.8669939693635286
45262,0.05985770137596759
45264,2.4988993722773338e-05
45266,1.4586575628586964e-05
45267,0.0013853015144185035
45269,0.00018346004139643438
45271,0.00046621005234555047
45272,7.105617903836044e-05
45273,0.05974307518752839
45278,0.09410167660222157
45284,3.184570816779894e-05
45287,0.9489661912682469
45288,8.219601339450737e-05
45290,0.13559382050751756
45291,1.0
45293,0.0457900429085146
45296,1.5872393499344044e-05
45300,5.779581436994617e-05
45302,0.8478146891475323
45303,0.00010146693692965053
45305,0.021523253735520016
45308,7.404573704473194e-05
45310,4.1857280602619336e-05
45312,6.864780700515558e-06
45314,3.149770234748296e-05
45317,0.9999773652001868
45318,7.081135200957702e-05
45319,3.471961107563509e-05
45321,1.0
45323,8.771535701850574e-05
45324,0.02651500834555876
45325,1.0
45326,1.0
45328,2.7995538630942056e-05
45329,7.821143569263732e-05
45330,0.00048215172681768254
45332,0.01962989704598221
45333,5.113404094170108e-05
45336,5.220873702839645e-05
45337,0.00012430348693333895
45341,3.6550182840811254e-06
45344,3.0182668585953345e-05
45345,9.284679153750305e-05
45346,7.419898818470415e-05
45347,0.11839783280396882
45348,0.1903729146544079
45349,0.011095441599720174
45350,0.994289698838362
45352,1.0547061198037456e-05
45353,0.9999999999508873
45356,0.00016742642860779274
45357,0.12043499392708051
45363,0.9999999576431273
45364,8.515624265711022e-05
45366,1.5001662771992064e-05
45370,0.0008722175124397494
45373,3.645761413291434e-05
45377,6.958961983585877e-05
45381,1.9942861922878397e-05
45382,0.00024089980291885056
45383,0.03886993457184223
45386,0.00026570055845014464
45388,9.563199044255088e-05
45391,0.02812453491616973
45393,0.0003006156397892619
45394,0.0009296496554575806
45396,0.00012816655373989815
45397,0.024091118802299544
45401,8.07585628170744e-05
45415,8.626144152236295e-05
45417,0.00018931322797129606
45418,0.0001409399286642617
45420,0.04475759217499348
45424,0.9962610400122854
45425,0.1769584100582729
45426,0.10728280553902664
45432,9.555296530546505e-05
45433,0.053366873655488
45434,0.13027918507970054
45435,0.0004761137708096852
45437,1.0
45438,0.022750164114314055
45439,9.330536856141473e-05
45440,0.18065897920583565
45442,0.017034938451065382
45446,0.33591487297308276
45448,2.5917646358901734e-05
45450,0.002487694876499542
45451,0.006505112022949378
45452,1.0
45453,0.030252912860219285
45454,5.098318315071221e-05
45456,0.0004039672602321291
45457,0.17175468394327764
45459,0.3052171869031136
45461,0.9662388539035386
45462,0.00981650151009093
45465,0.011809810287702872
45469,0.014461456706805587
45470,0.008869417123492615
45472,4.216772395700259e-05
45473,0.9977032691799244
45475,0.0355839124323516
45477,0.16367527533848436
45478,0.00013965890827459176
45489,5.203032542314535e-06
45493,3.7533260131693786e-06
45494,0.13517824509198917
45495,4.71268289034601e-05
45496,1.0
45497,0.00029873454789688096
45500,0.0438386301377532
45501,0.0003079985223448439
45503,5.835634690562655e-05
45506,0.00012866539448567083
45509,0.00014794056409918327
45512,3.4332115890659376e-05
45515,0.06118151651435791
45516,0.041171092128221155
45517,0.07264475205771127
45518,5.763626284940676e-05
45520,0.9888405480735173
45523,4.7869947836062714e-05
45526,4.1221399549437485e-05
45528,0.6590329436957333
45530,0.030200008127059957
45532,3.163361171006513e-05
45535,2.2279594694768414e-05
45536,6.761562168150461e-05
45538,0.0024277556083436413
45539,2.4050680701942927e-05
45543,0.9874222535467213
45546,0.10665952438318553
45547,0.06935612752675768
45551,0.013334064156070465
45553,0.07441826430956264
45554,0.17653706490325644
45555,0.0197352668798507
45557,4.601034452004983e-05
45559,5.5671343713311654e-05
45562,4.5355513787376436e-05
45564,0.9980287810932607
45565,0.03001083940735738
45569,5.279600766517728e-06
45570,0.0015397572156454896
45571,1.641347027502468e-05
45572,5.40201111376199e-07
45574,0.09057076579813303
45575,0.8876297523646508
45576,0.05070509005957583
45581,0.23089277719995724
45582,0.9996624041986333
45583,0.3494125763343527
45584,0.8405845895096592
45585,9.252865981063512e-06
45587,9.917366056813096e-05
45589,0.00019692810177318176
45590,0.08056344875318368
45592,9.724977961244896e-05
45593,0.0002494487606635653
45595,0.0001610203277189779
45597,1.3903208958948974e-05
45603,0.16037646831602845
45604,0.016275272731728976
45605,3.2143692173368976e-05
45606,1.642332206753135e-05
45611,0.018233024858105868
45616,5.4318849982515765e-05
45618,0.1513669545805986
45619,0.9896036390602092
45623,7.673011130032688e-05
45624,2.2246259201815336e-05
45625,0.021218908406735657
45627,6.485218744092836e-05
45629,0.00020696547284424974
45633,0.0983769141526355
45634,0.06240054518443395
45636,0.0001592798339661792
45637,0.0525421869603063
45639,0.06973181640301068
45641,0.0005138885114356716
45643,0.3196662883681915
45646,0.9891954206854786
45647,0.020748575289472493
45649,0.9632233370115023
45650,0.00026684795822021386
45651,0.01168736243913822
45652,0.027622819314531758
45654,0.0002768584822797537
45656,0.00022794174542682186
45662,0.033463062849748974
45666,7.448496345995155e-05
45667,0.00015284229583416946
45669,0.026515113902612977
45673,0.0062408474473873475
45674,2.7441606006976463e-05
45676,3.922712491719589e-05
45677,2.578079342684363e-05
45679,1.0
45680,0.0003329261988682765
45681,0.00010268941709178737
45682,0.00032419326147186523
45683,1.0
45684,0.022631912387139276
45685,0.23693789759404335
45687,0.0001453680788543734
45688,4.185768380369135e-05
45690,1.8346401797611594e-05
45692,0.0003479142578071222
45693,5.918717871072616e-05
45696,1.991538014620813e-05
45698,0.002966809103579588
45699,4.952835488163729e-05
45700,0.04911789846137137
45704,0.017097160046340962
45706,7.397144195232413e-05
45708,0.006100543142630039
45709,0.0013240980698518172
45713,0.007931956586301003
45715,1.0
45716,0.9876219719593755
45717,1.4871430706849831e-05
45719,0.02993659228354328
45722,0.005298544380614274
45723,4.5279624612629344e-05
45726,0.10489243511564199
45727,0.05087344021812213
45730,0.0001079670002955908
45731,0.168409389280209
45734,0.15356301156335436
45740,0.007244360492245355
45741,0.00020720865698077193
45742,0.16845682507873538
45745,0.00401885196511105
45748,3.083112563048529e-05
45751,0.0008144981918699846
45752,0.12003636531141175
45754,0.027290596324868965
45757,0.0002625159356384936
45758,0.0006524566805855867
45759,0.00043938462996756083
45761,0.03144998084223358
45762,0.017265204718945455
45766,0.11282422290111348
45767,0.999804331620235
45768,0.6102847816592046
45771,0.05642329943656774
45772,0.09346108862086815
45773,0.006042631481748369
45774,0.00015280222085880998
45779,0.004744968692351911
45782,0.36606973596235026
45783,0.6612635432807957
45785,0.046924900575952104
45786,0.00019286989824395556
45787,0.1285116883780188
45790,0.00017072988487875902
45791,0.9275851733735756
45792,0.00010461301043820202
45793,0.9979027278473133
45794,0.0043273816145691915
45796,8.953059085868823e-05
45797,1.0
45799,1.036135775468353e-05
45802,1.5128581233661895e-05
45803,0.04535960740482848
45805,0.21683428138075564
45807,0.01834265148038884
45809,0.0007574604138416208
45810,0.03339901237361678
45813,0.018962901749150784
45814,3.7556874343721154e-05
45816,0.00015633691342493934
45819,6.0799687599197596e-05
45822,0.017958273937478876
45823,8.910566089423461e-05
45827,0.00011342422560312207
45828,1.7446009060986365e-05
45830,0.0001180565341664382
45831,0.015912931260686367
45832,0.00022309541604132314
45837,3.49485076864289e-05
45838,0.7196464037377741
45839,2.7160537883999047e-05
45841,0.028664566771400942
45844,0.3994105821836675
45845,8.457735131775828e-05
45846,0.026038066670109175
45852,2.5384273504512935e-05
45853,0.372269622435617
45854,0.00027053676425228384
45856,0.00029593986374698176
45857,0.00011639734071081757
45860,1.0
45861,0.23959718350582668
45864,0.03213033947116729
45865,0.00014904179094309876
45866,0.011148787293519303
45867,0.0002022086385461041
45868,0.9989967745916578
45870,0.01735555716136957
45871,2.66634247204603e-05
45872,0.02528325385879721
45873,0.0001569132740421232
45874,6.608926211428324e-05
45876,0.057107724701506914
45877,0.008915581469568902
45878,0.03447094003054489
45880,1.9864950723258656e-05
45883,0.0005895206472253193
45884,0.02266099763233095
45887,0.0003564324705154295
45889,6.355492514352291e-05
45890,8.577437133087116e-05
45892,0.9975736019763917
45894,0.03385628556997138
45897,0.20100415993546353
45901,0.4166495817873086
45903,0.0001764064416017473
45904,0.06681482192985876
45905,0.00015308481508006095
45908,0.23817409771326795
45909,0.9120914823611372
45911,0.030305578810206183
45913,0.00019217065370408508
45915,0.4896218381446713
45921,7.151459251758066e-05
45923,0.6167360344987604
45927,0.03774887751443289
45928,0.00044452711197433904
45930,0.0002761428722802456
45931,0.04764383171568198
45932,0.11579354062243451
45934,6.86661595638527e-05
45935,0.0004459076888569516
45938,0.199945428303623
45939,0.2094024407835605
45941,4.507042326249741e-06
45942,6.340822251457762e-05
45949,0.03943799371154976
45950,0.23774771776403275
45951,0.9972569725831781
45952,1.0
45953,0.9999992206229162
45956,0.02841412326533458
45961,0.04579950207740352
45962,6.802875325327039e-05
45965,9.116033469387498e-05
45966,1.2938172710618434e-05
45968,0.9937483757179552
45971,0.006703910202988416
45972,2.624836826684852e-05
45973,0.00014433268215076838
45976,0.0060912257549586265
45981,3.18873615106224e-05
45984,1.0
45985,0.9982139102351123
45989,8.501014458751945e-06
45991,0.0001524525006249504
45995,0.16846749044765907
45998,0.6341601159993443
46001,0.00012361000553594322
46014,0.8437805306353457
46015,0.0003133234898979033
46017,0.05600511402865632
46021,0.5772468427997531
46022,0.03413032619713227
46024,0.7828048893918419
46025,0.00010684765443128148
46026,1.0
46030,0.10278002971028824
46032,2.4039255186119463e-05
46034,0.9999983190767155
46036,0.0001593174812505819
46037,5.461412352701114e-05
46040,0.0001916816452244756
46041,0.06690086200853054
46042,0.9999999999990905
46043,2.179060915115441e-05
46045,0.1557365919412833
46047,1.5830852618684604e-05
46051,0.7874491448297942
46052,0.0007695096664550816
46053,0.00018329289530240027
46055,3.1317636805555965e-05
46056,0.5857532349791301
46058,3.861636593878476e-05
46060,0.00990321532951265
46061,0.16779383171717913
46062,0.12885282640449186
46063,0.009081882402189215
46065,0.9896193285479082
46068,0.08879764045032186
46069,0.00011771064961730837
46070,1.420071754689271e-05
46071,0.024878861165104425
46072,0.7313024895173184
46075,7.891330502934176e-05
46078,0.8971335759143851
46079,0.0003113620059426827
46080,9.051643901985209e-05
46081,5.96974982578614e-05
46085,0.21606342704431236
46087,0.025963462374699764
46090,2.991319255364736e-05
46093,0.04048430126718596
46095,0.04855523570098811
46096,1.691465190687172e-05
46098,0.0019611440858716685
46099,0.12270900158879802
46100,5.210628186496645e-05
46105,0.9947656938480247
46106,0.9338414351016658
46107,0.00019356464411017702
46109,0.1384431991212627
46110,0.9999835859196018
46115,2.3233871875890908e-05
46117,0.14907496536290638
46118,0.8956841790590787
46120,0.0003645416036191463
46122,5.673760718231771e-05
46123,8.08180168095744e-06
46124,0.068036912825357
46125,0.9995353108588317
46126,0.08224492770061413
46128,0.04677270933348442
46130,1.477251971957182e-05
46131,0.052775299122434165
46138,0.07252265586211051
46139,0.22482570785191916
46141,0.27627074105714733
46143,0.000807439520581913
46148,0.06769010230856562
46149,0.08339683991763495
46150,1.4698858365160456e-05
46155,0.021961220903245406
46156,0.24016783145437154
46157,6.939983175697542e-05
46158,0.030635365423769143
46160,0.03309511318927915
46162,0.9789964106691496
46163,5.1742211925715685e-05
46165,4.649057747124213e-05
46167,0.7517570056395269
46169,0.0009640391004991981
46170,0.9788905677376455
46171,0.9999992412987844
46174,3.050005323847441e-05
46176,0.00010672729121713694
46179,4.058596273471352e-06
46181,2.9159918063034512e-05
46182,6.902646534476618e-06
46185,0.00016256574209570462
46186,3.448542413846033e-05
46188,4.830674035949915e-05
46191,0.02185666607704244
46193,0.0003111796095339792
46194,8.144625837197833e-05
46196,0.9682467270726338
46198,0.0005668592678274789
46199,0.12948499349041376
46203,3.1548585420770546e-05
46204,1.0
46206,1.5276982691519982e-05
46209,0.09183744412157173
46210,0.00015578592194533206
46212,0.0007589822232962777
46214,0.9980335925915755
46216,0.018529716465813008
46218,0.015010300453920024
46219,2.1611865133323585e-05
46221,1.0062764803289213e-05
46223,3.131749160952481e-05
46224,0.11069903179191842
46226,0.00016099445597325104
46227,0.9999351605591597
46228,0.16883933227982864
46230,0.9999982330610614
46231,5.441838609304313e-05
46232,0.10091725422295834
46235,0.7961126705064
46236,0.18287876106209938
46238,3.384010241918841e-05
46240,0.9959608137347905
46243,0.9176201543347035
46248,4.2486694801302246e-05
46250,0.00026164323082981185
46254,6.57437560429907e-05
46259,7.362945020888076e-05
46260,0.00010361487604452092
46261,0.0001310514627620581
46262,5.388985292192208e-05
46265,0.999720867230852
46266,0.00937840403091574
46267,0.4486822421269701
46268,0.8726998102095656
46269,2.0239515783365973e-05
46271,0.011505069227801541
46273,0.04822952422920959
46274,0.0346702565370194
46275,0.03147200406280051
46276,0.2079203269059532
46278,0.9966676651068086
46279,0.008945838212151417
46280,0.9177349201061873
46287,0.0002733219640754647
46291,0.00029463250588569317
46292,1.1393057985212251e-05
46293,0.08675109289777745
46294,0.000977223997428308
46295,0.17394073528901277
46296,1.0
46297,0.21429061253746295
46298,0.03202534276230691
46299,0.9945361293223214
46303,0.059705398754862256
46304,0.00021322788114448428
46310,0.06050525267298262
46312,0.0007742976563000524
46313,0.017027366581197582
46314,7.417452774418155e-05
46316,0.00023909274429422702
46318,0.012861721118735544
46319,0.16303005559364406
46320,6.748467905425718e-05
46322,0.0796423645221553
46325,0.25366204956008254
46326,0.008434828082959131
46328,5.7424523135301724e-05
46330,2.156999100756106e-05
46334,6.238877391118575e-05
46337,0.00019129363179381959
46340,0.0006927790570771617
46341,8.726074606094295e-05
46342,0.9993108599826199
46343,2.0645124216560838e-05
46346,0.12636080134214356
46347,0.26326899353816396
46348,0.02181252232189936
46349,8.221496049560366e-05
46350,4.427613489414071e-05
46353,0.00013221145996503896
46358,0.21316221448415273
46359,0.13375001562557787
46360,0.02546757600819412
46361,0.09779888557736588
46362,1.8597182274727e-05
46364,0.009556461148039817
46367,0.553240475303742
46368,5.241467532601511e-05
46374,0.1301369810023105
46377,0.00019440627836950724
46378,0.026639513828142853
46379,0.042278211368389176
46382,3.176376760770236e-05
46384,0.00010404892174162677
46387,0.010594807787874163
46388,3.245109765441346e-05
46389,8.814230928827653e-06
46390,0.0006821401463902884
46391,3.145910850047984e-05
46394,4.678019328384525e-05
46395,0.9949406383002225
46396,0.0003626282019277329
46397,4.861268847033201e-05
46398,0.00015031204901964942
46400,0.011532580775104582
46403,0.22144403786580844
46404,0.08685517373184434
46405,0.8100651621976536
46406,5.357288542835315e-05
46407,0.09918247026772446
46411,0.00017881403798725615
46412,0.005434734839683664
46413,9.409914391103224e-05
46416,2.271123712990256e-05
46421,0.9929771446545276
46426,0.10611142052948717
46432,0.00021588548761580407
46435,0.00021637525250703908
46437,0.2110461008254819
46441,3.956515992331306e-05
46444,0.00012059089678801438
46448,0.17396519969870658
46449,0.002064744062428799
46451,0.9999976682963633
46452,0.9676689045913665
46453,0.04945355468239259
46457,0.000952015647852954
46459,0.041046249386118804
46462,0.0010233997972146159
46463,0.0011718754267575646
46466,0.00012246484022009023
46476,0.09406111545799739
46477,0.036905978116929306
46478,0.053558181151802754
46479,7.223923639437427e-05
46480,1.0323936209813191e-05
46483,0.08662300189907222
46486,0.23254195409573897
46492,1.1154190794064108e-05
46496,3.6883351981739944e-05
46498,0.0001238359377906725
46499,3.856558106559869e-05
46502,7.589897426473366e-05
46504,0.4597733628243736
46505,2.7515739482199633e-05
46507,2.1511191923021093e-05
46508,0.8723786373464866
46509,0.21548193732476173
46511,0.996077676706182
46514,0.023480689209575894
46515,0.019471594682033373
46517,0.00030073850542268823
46519,0.0002537523168326386
46520,0.00018072174179572256
46522,0.00013681122773547897
46526,0.002784116922501918
46527,4.443053095865112e-05
46528,0.03815025096085769
46529,0.999559692516827
46533,5.398512956517636e-05
46540,7.35549859124189e-06
46541,0.00016011073561744165
46543,0.0979470041320843
46545,5.340020778839888e-05
46547,9.994009238510837e-05
46548,4.765692215994158e-05
46550,5.756855162033599e-05
46554,4.9878689554636385e-05
46558,1.0
46559,1.5685930353534795e-05
46560,0.0001769664706345614
46564,0.1720073754562468
46567,9.104910230953925e-05
46568,0.0026011634628979523
46569,0.12028651805935156
46572,0.05245290636316111
46578,9.936379784474714e-05
46580,0.01582446337106496
46581,0.24605585954560374
46583,0.3823126511361495
46584,0.9509428623663705
46585,2.4036134212613826e-05
46586,0.8574335930280241
46588,0.24277281068155926
46589,0.0003170980502065906
46590,0.14097077486750736
46593,0.09026471295316277
46597,0.005620034968368986
46599,7.216357431825254e-05
46600,0.0005369304396002224
46602,0.6879435507113567
46603,0.9888979897843883
46605,0.07458560698681391
46606,0.9994683638364518
46609,0.0001641370551085248
46610,9.957045860927802e-05
46614,0.010327049171103147
46615,0.17318980349986637
46618,0.03618634824811489
46619,0.04319646717380701
46620,0.04540649073510598
46622,0.0022623530539534788
46623,0.11004377973951075
46624,0.9998358910585269
46626,0.720169718025737
46628,4.9898924249991864e-05
46630,0.033697235286468896
46631,0.011033677801744992
46633,0.09640011603350816
46634,0.002583661962867608
46637,0.06987667634828551
46638,7.059776421697308e-06
